id	lr	xgboost	rf
3401	0.17274811395856088	0.08415143936872482	0.03333333333333333
3402	0.1719509106523144	0.08415143936872482	0.03333333333333333
3403	0.9303699613227787	0.3843308687210083	0.36666666666666664
3404	0.4002981081326738	0.03807004541158676	0.13333333333333333
3405	0.4033981127217016	0.03807004541158676	0.13333333333333333
3406	0.4122226925802412	0.03807004541158676	0.13333333333333333
3407	0.9583348819616826	0.5451975464820862	0.36666666666666664
3408	0.911906935429646	0.7215002775192261	0.5333333333333333
3409	0.3878481442782734	0.404306024312973	0.1
3410	0.31737061266880023	0.19541673362255096	0.0
3411	0.37964883179848014	0.19541673362255096	0.0
3412	0.5032770244466319	0.19541673362255096	0.0
3413	0.01981507992414743	0.047023870050907135	0.03333333333333333
3414	0.026210448374019927	0.047023870050907135	0.03333333333333333
3415	0.026792710653954162	0.047023870050907135	0.03333333333333333
3416	0.1017136331082984	0.07232903689146042	0.0
3417	0.09653215802740098	0.07232903689146042	0.0
3418	0.09709602313914306	0.07232903689146042	0.0
3419	0.08688501780054084	0.06230824440717697	0.0
3420	0.08662955803434517	0.06230824440717697	0.0
3421	0.08756957915116365	0.06230824440717697	0.0
3422	0.3823798297062512	0.06793249398469925	0.0
3423	0.48896505705350735	0.03807004541158676	0.0
3424	0.48364906142217173	0.03807004541158676	0.0
3425	0.5277231593592215	0.1600494086742401	0.4666666666666667
3426	0.9676400147212599	0.4155466556549072	0.3
3427	0.8207251973148441	0.690302848815918	0.8333333333333334
3428	0.008977471443338467	0.03807004541158676	0.1
3429	0.00906393909177786	0.03807004541158676	0.1
3430	0.06682325046703753	0.03807004541158676	0.0
3431	0.06438611215339071	0.03807004541158676	0.0
3432	0.10222429652639531	0.03807004541158676	0.0
3433	0.04313517110620176	0.03807004541158676	0.0
3434	0.044212446295764554	0.03807004541158676	0.0
3435	0.02371597614291265	0.03807004541158676	0.0
3436	0.31808781560144433	0.06793249398469925	0.1
3437	0.12845005411397545	0.03807004541158676	0.06666666666666667
3438	0.12883556868321788	0.03807004541158676	0.03333333333333333
3439	0.304515501040196	0.1567981094121933	0.0
3440	0.30124775622361827	0.1567981094121933	0.03333333333333333
3441	0.4123849680843657	0.1567981094121933	0.03333333333333333
3442	0.1875482201554667	0.12003463506698608	0.13333333333333333
3443	0.09279125718990507	0.06340232491493225	0.03333333333333333
3444	0.09276411856241414	0.06340232491493225	0.03333333333333333
3445	0.08472047334056015	0.0628226101398468	0.0
3446	0.16295843341066163	0.03807004541158676	0.0
3447	0.1610574507286041	0.03807004541158676	0.0
3448	0.4090530910054314	0.0941849797964096	0.03333333333333333
3449	0.1635499960598648	0.04685981199145317	0.0
3450	0.17256412039277233	0.04685981199145317	0.03333333333333333
3451	0.17256412039277233	0.04685981199145317	0.03333333333333333
3452	0.3726035281508335	0.3091924786567688	0.06666666666666667
3453	0.08763067326379374	0.06793249398469925	0.0
3454	0.04056959487397525	0.0487237274646759	0.0
3455	0.04071326685387885	0.0487237274646759	0.0
3456	0.007592573741521519	0.046181146055459976	0.0
3457	0.007644578141252776	0.046181146055459976	0.0
3458	0.007652968895194583	0.046181146055459976	0.0
3459	0.352100282237657	0.06793249398469925	0.03333333333333333
3460	0.6206346382135781	0.03807004541158676	0.0
3461	0.6200271341253236	0.03807004541158676	0.0
3462	0.6892265589429142	0.07091616839170456	0.0
3463	0.058186739117603116	0.03807004541158676	0.0
3464	0.05776412280159436	0.03807004541158676	0.0
3465	0.05854113364936738	0.03807004541158676	0.0
3466	0.7703714382160652	0.06459327787160873	0.06666666666666667
3467	0.018438166868719907	0.03807004541158676	0.03333333333333333
3468	0.014678125313748172	0.03807004541158676	0.03333333333333333
3469	0.014704795722249487	0.03807004541158676	0.03333333333333333
3470	0.24788791476003666	0.06793249398469925	0.0
3471	0.48441801579125754	0.047023870050907135	0.0
3472	0.4836817912233788	0.047023870050907135	0.0
3473	0.5769752902378414	0.07091616839170456	0.0
3474	0.3384180772563821	0.05089249834418297	0.0
3475	0.3413116056044091	0.05089249834418297	0.0
3476	0.07586731242798044	0.05089249834418297	0.0
3477	0.05096917925657998	0.03807004541158676	0.0
3478	0.06134978055381239	0.03807004541158676	0.03333333333333333
3479	0.060742541566250544	0.03807004541158676	0.0
3480	0.045949548585339464	0.03807004541158676	0.13333333333333333
3481	0.07478174435672903	0.03807004541158676	0.06666666666666667
3482	0.42809763225355907	0.1645583063364029	0.5
3483	0.13967190409541633	0.06793249398469925	0.03333333333333333
3484	0.43933828336288244	0.046846285462379456	0.03333333333333333
3485	0.44943694233669684	0.046846285462379456	0.03333333333333333
3486	0.19620401759785247	0.060047075152397156	0.03333333333333333
3487	0.19978788449300033	0.060047075152397156	0.0
3488	0.19620401759785247	0.060047075152397156	0.03333333333333333
3489	0.1268421257713954	0.05083850398659706	0.0
3490	0.12936293232000845	0.05083850398659706	0.0
3491	0.12779744515838906	0.05083850398659706	0.0
3492	0.12521348083536488	0.08444009721279144	0.03333333333333333
3493	0.06538687623248823	0.057756807655096054	0.06666666666666667
3494	0.067182754021366	0.057756807655096054	0.06666666666666667
3495	0.32814428849403965	0.07091616839170456	0.03333333333333333
3496	0.3569950551333899	0.07653777301311493	0.06666666666666667
3497	0.09603256164022282	0.06793249398469925	0.0
3498	0.06894944268370551	0.10781238973140717	0.1
3499	0.06978199144582216	0.10781238973140717	0.1
3500	0.0559017076209331	0.31232234835624695	0.4666666666666667
3501	0.5009129934617204	0.18872222304344177	0.3
3502	0.2438364476536466	0.047023870050907135	0.03333333333333333
3503	0.2468211618713621	0.047023870050907135	0.03333333333333333
3504	0.2117833591559194	0.047023870050907135	0.03333333333333333
3505	0.46733575954160056	0.03807004541158676	0.0
3506	0.4810014457478696	0.03807004541158676	0.03333333333333333
3507	0.4836466322479956	0.03807004541158676	0.03333333333333333
3508	0.15102647167034672	0.06793249398469925	0.0
3509	0.09522049408905996	0.03807004541158676	0.0
3510	0.09466637876280422	0.03807004541158676	0.0
3511	0.5391807120453099	0.07906565815210342	0.0
3512	0.576100230735074	0.07272854447364807	0.23333333333333334
3513	0.19875723835208103	0.06793249398469925	0.0
3514	0.2756923419224942	0.03807004541158676	0.0
3515	0.27144512085966593	0.03807004541158676	0.0
3516	0.09161373111486623	0.03807004541158676	0.0
3517	0.09397603137782504	0.03807004541158676	0.03333333333333333
3518	0.05222350268929545	0.03807004541158676	0.03333333333333333
3519	0.12963934891228343	0.03807004541158676	0.0
3520	0.13508311124544964	0.03807004541158676	0.0
3521	0.20043315178457785	0.03807004541158676	0.0
3522	0.3053454182354891	0.5633240342140198	0.2
3523	0.9055450134116865	0.2687858045101166	0.16666666666666666
3524	0.11291240330133107	0.04914605990052223	0.0
3525	0.11162702772288143	0.04914605990052223	0.0
3526	0.02824273192199388	0.050710517913103104	0.0
3527	0.0358027932869506	0.04578107222914696	0.0
3528	0.2460308851472824	0.06793249398469925	0.2
3529	0.21487609628969695	0.03807004541158676	0.1
3530	0.2153738376433494	0.03807004541158676	0.1
3531	0.5042244356884039	0.18476887047290802	0.06666666666666667
3532	0.5042244356884039	0.18476887047290802	0.06666666666666667
3533	0.11817929021439326	0.03945963457226753	0.0
3534	0.1268414498256776	0.03945963457226753	0.0
3535	0.1348377833745054	0.03945963457226753	0.0
3536	0.20699823836230208	0.06793249398469925	0.23333333333333334
3537	0.12228186763632262	0.047023870050907135	0.03333333333333333
3538	0.11954027402572161	0.047023870050907135	0.16666666666666666
3539	0.06911702088967392	0.047023870050907135	0.03333333333333333
3540	0.03018463554561365	0.03945963457226753	0.0
3541	0.016758774042522784	0.03945963457226753	0.0
3542	0.02704475545835493	0.03807004541158676	0.0
3543	0.2734324646546304	0.06793249398469925	0.0
3544	0.40147197589229566	0.04529011622071266	0.0
3545	0.403125923600779	0.04529011622071266	0.0
3546	0.0028474988464822315	0.03807004541158676	0.0
3547	0.0029671195179869054	0.03807004541158676	0.0
3548	0.0029216856381221383	0.03807004541158676	0.0
3549	0.04886633992588751	0.03807004541158676	0.0
3550	0.049317882931172036	0.03807004541158676	0.0
3551	0.027658791108663983	0.03807004541158676	0.1
3552	0.913750074337419	0.5017411112785339	0.5666666666666667
3553	0.9118106950881676	0.5459022521972656	0.5333333333333333
3554	0.988860121067678	0.34052664041519165	0.8
3555	0.8408221120582181	0.27091795206069946	0.03333333333333333
3556	0.06790968564838118	0.03807004541158676	0.0
3557	0.03550204124280797	0.03807004541158676	0.0
3558	0.03375288098412498	0.03807004541158676	0.0
3559	0.9933465416625711	0.7178289294242859	0.8666666666666667
3560	0.5635758305692891	0.40161797404289246	0.36666666666666664
3561	0.05706944403615603	0.03807004541158676	0.03333333333333333
3562	0.051343993934808804	0.03807004541158676	0.0
3563	0.05151176921134548	0.03807004541158676	0.0
3564	0.6223986316409268	0.03807004541158676	0.13333333333333333
3565	0.7197491715791662	0.03807004541158676	0.06666666666666667
3566	0.7214370073694003	0.03807004541158676	0.06666666666666667
3567	0.9653709815429593	0.24221427738666534	0.16666666666666666
3568	0.16930166629029847	0.06793249398469925	0.0
3569	0.02743015080753099	0.03807004541158676	0.0
3570	0.027561527687277463	0.03807004541158676	0.0
3571	0.6752787157988376	0.051117751747369766	0.06666666666666667
3572	0.682922383105768	0.051117751747369766	0.23333333333333334
3573	0.686105424470833	0.051117751747369766	0.23333333333333334
3574	0.5098440110343067	0.2547256648540497	0.3
3575	0.10957443341480837	0.06489211320877075	0.23333333333333334
3576	0.1299230178321119	0.06489211320877075	0.0
3577	0.12919579467419717	0.06489211320877075	0.0
3578	0.025728781542758688	0.07399427890777588	0.03333333333333333
3579	0.14140784497443684	0.03807004541158676	0.0
3580	0.14179976105016828	0.03807004541158676	0.0
3581	0.059601522288210966	0.06793249398469925	0.0
3582	0.0654566211949498	0.06793249398469925	0.0
3583	0.051779105965524534	0.06793249398469925	0.0
3584	0.18867532862658432	0.06564470380544662	0.0
3585	0.2618640069683268	0.06564470380544662	0.06666666666666667
3586	0.27013717396342574	0.06564470380544662	0.03333333333333333
3587	0.7159150558703629	0.26073503494262695	0.2
3588	0.8710333225632754	0.26073503494262695	0.3333333333333333
3589	0.07281271784337699	0.05091853067278862	0.03333333333333333
3590	0.07457340817165697	0.05091853067278862	0.0
3591	0.07431950521868062	0.05091853067278862	0.0
3592	0.3882656519216633	0.06793249398469925	0.0
3593	0.42872588451489085	0.1477823108434677	0.0
3594	0.4267265197776599	0.1477823108434677	0.0
3595	0.753341744357516	0.17992854118347168	0.1
3596	0.026534550658974036	0.03807004541158676	0.0
3597	0.028664673786613006	0.03807004541158676	0.0
3598	0.01524477440063448	0.03807004541158676	0.0
3599	0.26806908319037587	0.2828059494495392	0.3
3600	0.05344572589672133	0.03807004541158676	0.0
3601	0.06489982499747579	0.03807004541158676	0.0
3602	0.06476949785661158	0.03807004541158676	0.0
3603	0.1436075673012582	0.06793249398469925	0.0
3604	0.08330884512732391	0.08338455855846405	0.0
3605	0.08191256336035518	0.08338455855846405	0.0
3606	0.5747353296841908	0.07091616839170456	0.0
3607	0.9379923063495752	0.13054892420768738	0.16666666666666666
3608	0.13738249325055546	0.3976668119430542	0.5666666666666667
3609	0.02452505114523546	0.0880323126912117	0.03333333333333333
3610	0.024036195053956478	0.0880323126912117	0.0
3611	0.3152485344698273	0.4548609256744385	0.36666666666666664
3612	0.13979085065703517	0.214815154671669	0.2
3613	0.15100391919946632	0.214815154671669	0.16666666666666666
3614	0.15945838354870606	0.214815154671669	0.13333333333333333
3615	0.900101721613752	0.29835763573646545	0.43333333333333335
3616	0.9323244350770291	0.4013144373893738	0.6
3617	0.0678279274481786	0.06793249398469925	0.0
3618	0.1657116922208126	0.03807004541158676	0.06666666666666667
3619	0.163583104938183	0.03807004541158676	0.06666666666666667
3620	0.4767828214176567	0.07091616839170456	0.03333333333333333
3621	0.7639766498073479	0.07091616839170456	0.03333333333333333
3622	0.8938373856031414	0.12277970463037491	0.03333333333333333
3623	0.22155916734174652	0.04157619550824165	0.13333333333333333
3624	0.13182545644737848	0.04157619550824165	0.06666666666666667
3625	0.13555954997733982	0.04157619550824165	0.06666666666666667
3626	0.9038022285718086	0.3101016581058502	0.23333333333333334
3627	0.054769577551229603	0.03807004541158676	0.0
3628	0.03547304423640041	0.03807004541158676	0.0
3629	0.034987723736292754	0.03807004541158676	0.0
3630	0.9211965355789016	0.05389261618256569	0.16666666666666666
3631	0.5246830016919218	0.046846285462379456	0.03333333333333333
3632	0.5166362783067188	0.046846285462379456	0.03333333333333333
3633	0.5196262919287402	0.046846285462379456	0.03333333333333333
3634	0.08174673659348719	0.03807004541158676	0.0
3635	0.080183071416405	0.03807004541158676	0.0
3636	0.04440886663088734	0.03807004541158676	0.0
3637	0.5574968756648624	0.10027442872524261	0.06666666666666667
3638	0.6682917585280309	0.10781238973140717	0.5
3639	0.6869716146415381	0.37014877796173096	0.7
3640	0.665142213826075	0.42846184968948364	0.6333333333333333
3641	0.9538269169852959	0.5013300180435181	0.23333333333333334
3642	0.9555249112905984	0.6617289781570435	0.3
3643	0.27622861836760104	0.06793249398469925	0.0
3644	0.38671625357107975	0.03807004541158676	0.0
3645	0.38528981211809277	0.03807004541158676	0.0
3646	0.3258295133314686	0.10292518883943558	0.43333333333333335
3647	0.09038001213666785	0.03980502486228943	0.0
3648	0.09209087015363639	0.03980502486228943	0.0
3649	0.09117838363859625	0.03980502486228943	0.0
3650	0.2682767103463339	0.03807004541158676	0.0
3651	0.2709858348094323	0.03807004541158676	0.0
3652	0.26851789781029445	0.03807004541158676	0.0
3653	0.18821171704714965	0.046846285462379456	0.0
3654	0.439432223363861	0.046846285462379456	0.0
3655	0.4596416649512476	0.046846285462379456	0.0
3656	0.27271352246493047	0.0628226101398468	0.0
3657	0.26410346914675725	0.0628226101398468	0.0
3658	0.26510732031894946	0.0628226101398468	0.0
3659	0.2422063916076805	0.06793249398469925	0.03333333333333333
3660	0.8621088813770869	0.27412277460098267	0.03333333333333333
3661	0.8647951938023235	0.27412277460098267	0.03333333333333333
3662	0.782156911328043	0.07653777301311493	0.0
3663	0.16672253626479985	0.03807004541158676	0.0
3664	0.0959685459438917	0.03807004541158676	0.0
3665	0.09660984135201371	0.03807004541158676	0.0
3666	0.7315311520634168	0.07653777301311493	0.06666666666666667
3667	0.26464303012674156	0.06793249398469925	0.03333333333333333
3668	0.9429494862470725	0.2752802073955536	0.0
3669	0.9413088582268931	0.2752802073955536	0.0
3670	0.5090101348415512	0.4835454821586609	0.26666666666666666
3671	0.13266526659349245	0.22964878380298615	0.13333333333333333
3672	0.7963701729625943	0.3243655264377594	0.26666666666666666
3673	0.24606954626515848	0.05728279426693916	0.0
3674	0.6093760613512736	0.047023870050907135	0.0
3675	0.608674126945358	0.047023870050907135	0.0
3676	0.288514187247154	0.03807004541158676	0.0
3677	0.928352669674437	0.6000034809112549	0.16666666666666666
3678	0.06721344172467553	0.03980502486228943	0.0
3679	0.06857369553191585	0.03980502486228943	0.0
3680	0.06847079807893015	0.03980502486228943	0.0
3681	0.9451568165144699	0.30507954955101013	0.23333333333333334
3682	0.18592669800865447	0.03980502486228943	0.03333333333333333
3683	0.18887261360177	0.03980502486228943	0.03333333333333333
3684	0.2882977796201846	0.03980502486228943	0.03333333333333333
3685	0.836689200224562	0.5561125874519348	0.5333333333333333
3686	0.4824796878752545	0.06293952465057373	0.0
3687	0.21978566196451804	0.4398522973060608	0.26666666666666666
3688	0.12009630121039393	0.06793249398469925	0.0
3689	0.06797586114705319	0.07399427890777588	0.1
3690	0.28118179504095764	0.07399427890777588	0.06666666666666667
3691	0.29017338333072207	0.07399427890777588	0.03333333333333333
3692	0.24105286494161027	0.06793249398469925	0.0
3693	0.28964906141490626	0.047023870050907135	0.0
3694	0.2908003057607741	0.047023870050907135	0.0
3695	0.35634910801264214	0.07091616839170456	0.0
3696	0.43629163757432926	0.15399660170078278	0.0
3697	0.4451925187071593	0.15399660170078278	0.0
3698	0.5728201668405656	0.15399660170078278	0.0
3699	0.4442657670292379	0.1852429211139679	0.3
3700	0.6934382853725217	0.12717784941196442	0.36666666666666664
3701	0.5762961526071334	0.12717784941196442	0.36666666666666664
3702	0.5299701711164267	0.1965562105178833	0.36666666666666664
3703	0.7516811260108978	0.7717787623405457	0.8333333333333334
3704	0.8402277570949716	0.6995159983634949	0.7
3705	0.8279986712165793	0.32942333817481995	0.5333333333333333
3706	0.8314605147917	0.32942333817481995	0.5666666666666667
3707	0.8163555002309	0.32942333817481995	0.4666666666666667
3708	0.98435961391007	0.7688837051391602	0.7
3709	0.8911779119038141	0.65492844581604	0.7333333333333333
3710	0.2020403214484761	0.03807004541158676	0.0
3711	0.20256063682833186	0.03807004541158676	0.0
3712	0.21017929868440904	0.03807004541158676	0.0
3713	0.6386453397753031	0.03807004541158676	0.23333333333333334
3714	0.06974770796044952	0.06793249398469925	0.0
3715	0.18069275747234506	0.0732848048210144	0.03333333333333333
3716	0.18050190434778624	0.0732848048210144	0.03333333333333333
3717	0.13641180050145035	0.03807004541158676	0.0
3718	0.13909249478504382	0.03807004541158676	0.0
3719	0.13728231198375584	0.03807004541158676	0.0
3720	0.23228154483486593	0.07091616839170456	0.0
3721	0.09778212368391417	0.03807004541158676	0.03333333333333333
3722	0.05758108477795237	0.03807004541158676	0.03333333333333333
3723	0.44569551667957485	0.03807004541158676	0.0
3724	0.4529637398218981	0.03807004541158676	0.0
3725	0.313072022032626	0.03807004541158676	0.0
3726	0.16958530502807637	0.03807004541158676	0.0
3727	0.17324881018659122	0.03807004541158676	0.0
3728	0.09608428225788906	0.03807004541158676	0.0
3729	0.6826292222873431	0.2436629831790924	0.3333333333333333
3730	0.6874986246480598	0.2436629831790924	0.3333333333333333
3731	0.6781419057180852	0.2436629831790924	0.3
3732	0.5304892881919421	0.4062635600566864	0.43333333333333335
3733	0.8250864520853913	0.18872222304344177	0.43333333333333335
3734	0.9402098276582634	0.6367304921150208	0.6333333333333333
3735	0.33757351721699863	0.03807004541158676	0.0
3736	0.33685289290340664	0.03807004541158676	0.0
3737	0.33040167455102415	0.03807004541158676	0.0
3738	0.7251169690750777	0.8265648484230042	0.5666666666666667
3739	0.7095308270218953	0.5230639576911926	0.23333333333333334
3740	0.09574334114275285	0.03807004541158676	0.06666666666666667
3741	0.09326033213114662	0.03807004541158676	0.03333333333333333
3742	0.09314354652753833	0.03807004541158676	0.03333333333333333
3743	0.3680301946162111	0.06793249398469925	0.03333333333333333
3744	0.35414630170339606	0.06793249398469925	0.0
3745	0.34875698649539677	0.06793249398469925	0.0
3746	0.0540933323568694	0.03807004541158676	0.0
3747	0.055528601546172764	0.03807004541158676	0.0
3748	0.031373997574613184	0.03807004541158676	0.0
3749	0.13722909062890465	0.08030276000499725	0.0
3750	0.13380450604547994	0.08030276000499725	0.0
3751	0.13320772279260087	0.08030276000499725	0.0
3752	0.05835193879959131	0.07399427890777588	0.03333333333333333
3753	0.05043415068342742	0.33887073397636414	0.3
3754	0.9655258082314705	0.5434240698814392	0.23333333333333334
3755	0.18231681946697093	0.046846285462379456	0.0
3756	0.19153495777434382	0.046846285462379456	0.0
3757	0.2796525239915615	0.046846285462379456	0.0
3758	0.9116635709421497	0.7898172736167908	0.6666666666666666
3759	0.8898022304725876	0.716325044631958	0.7333333333333333
3760	0.948812335393332	0.8049617409706116	0.8666666666666667
3761	0.3915466769728678	0.06793249398469925	0.13333333333333333
3762	0.5930216374241644	0.047023870050907135	0.0
3763	0.5965740345608483	0.047023870050907135	0.0
3764	0.46623210796268666	0.6005146503448486	0.4
3765	0.43889926158013903	0.03807004541158676	0.06666666666666667
3766	0.4570879340594148	0.03807004541158676	0.06666666666666667
3767	0.3144711700657567	0.03807004541158676	0.03333333333333333
3768	0.6146960468712068	0.171630859375	0.3333333333333333
3769	0.21562531707634383	0.041255224496126175	0.0
3770	0.7219148061087456	0.047023870050907135	0.0
3771	0.7248396181054559	0.047023870050907135	0.0
3772	0.12557398648287835	0.08789250999689102	0.0
3773	0.49216270053436495	0.03807004541158676	0.0
3774	0.5980484224940201	0.34184664487838745	0.5
3775	0.6197048061736765	0.2152494341135025	0.3
3776	0.6117711101119367	0.2152494341135025	0.3333333333333333
3777	0.6110561365558781	0.2152494341135025	0.3333333333333333
3778	0.7680853389951585	0.5684947371482849	0.6666666666666666
3779	0.48346619565886695	0.09550486505031586	0.06666666666666667
3780	0.4689908252404953	0.09550486505031586	0.2
3781	0.46303064897505036	0.09550486505031586	0.2
3782	0.10080069727425645	0.06874813884496689	0.03333333333333333
3783	0.055596422452535404	0.06874813884496689	0.03333333333333333
3784	0.062482701852771716	0.03807004541158676	0.03333333333333333
3785	0.06498354603863771	0.03807004541158676	0.03333333333333333
3786	0.035923536310139	0.03807004541158676	0.03333333333333333
3787	0.9873671091252664	0.29535967111587524	0.36666666666666664
3788	0.45386832952669837	0.06793249398469925	0.0
3789	0.4547209486337277	0.06793249398469925	0.0
3790	0.04113191527156277	0.7829248309135437	0.9333333333333333
3791	0.04113191527156277	0.7829248309135437	0.9333333333333333
3792	0.04113191527156277	0.7829248309135437	0.9333333333333333
